folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,male,Genie,7,31,7,35
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,male,Graham,4,4,4,8
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,male,Monk,5,34,6,38
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,neutral,Winged Horse,2,44,5,50
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,neutral,Fish,1,16,1,19
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,female,Antique Shop Lady,16,98,17,113
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,female,Fairy,2,28,1,35
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,female,Grandma,11,105,14,123
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,female,Valanice,5,29,6,33
../data/KingsQuest/KingsQuest2/,False,King's Quest II: Romancing the Throne,King's Quest,female,Little Red Riding Hood,2,13,2,15
