folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Phoenix,5160,55205,19186,66686
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Grossberg,87,1489,364,1818
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Swallow,2,40,7,44
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Judge,2144,25584,9777,32264
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Payne,216,2541,763,3288
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Gumshoe,1110,17628,4940,20905
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Ron,301,4778,1664,5535
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Butz,589,9599,2865,11149
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Godot,1413,21403,7237,26373
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Atmey,345,6425,1829,8116
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Armstrong,315,4164,1115,5069
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Kudo,310,4554,1118,5342
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Tigre,204,2970,756,3345
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Fawles,85,1004,792,1138
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Edgeworth,1188,15193,5255,18801
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Chief,24,296,92,336
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Detective,11,212,39,268
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Bailiff,5,48,17,56
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Officer,3,23,7,28
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,male,Programmer,9,301,42,456
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Mia,985,11098,3734,13605
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Dahlia,498,7598,3186,9213
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Maya,2251,24113,8259,28153
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Pearl,369,4147,1699,4827
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Andrews,208,3033,939,3611
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Desirée,148,2380,600,2800
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Byrde,178,2646,746,3130
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Basil,109,1554,352,1998
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Viola,89,954,913,1207
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Valerie,1,25,9,28
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Bikini,389,7290,2162,8741
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Iris,587,6632,3340,7889
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Franziska,400,4734,1550,5895
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Morgan,3,201,72,226
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,female,Oldbag,1,134,9,158
../data/AceAttorney/TrialsAndTribulations/,True,Phoenix Wright: Ace Attorney – Trials and Tribulations,Ace Attorney,neutral,Buzzer,2,6,3,6
