folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Anastasis,10,235,40,280
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Ba'Gamnan,13,214,43,240
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Balthier,255,4106,841,4930
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Basch,124,1994,392,2368
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Havharo,6,83,16,96
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Kytes,24,544,117,604
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Larsa,54,933,185,1170
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Migelo,23,786,128,932
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Nono,3,70,13,86
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Raz,3,57,14,65
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Reddas,18,315,58,367
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Reks,14,88,32,104
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Rikken,10,160,32,195
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Tomaj,27,1392,163,1653
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Vaan,448,3153,1054,3517
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Vayne,37,841,140,1060
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Vossler,43,697,130,822
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Zargabaath,5,50,10,59
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Bwagi,3,30,9,38
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Cid,23,343,64,407
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Bergan,10,293,51,352
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Gabranth,28,388,81,487
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Judge Ghis,32,509,104,647
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Jules,29,707,132,839
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Old Dalan,27,1132,185,1311
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Rasler,9,64,20,83
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,War-chief Supinelu,23,631,124,732
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Great Chief Uball-Ka,10,392,57,447
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Tchigri,34,505,115,565
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Jinn,24,1097,148,1277
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Ondore,48,995,145,1282
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Al-Cid,21,526,100,646
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Cotze,10,311,54,365
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Yrlon,1,39,4,42
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Va'Kansa,2,50,12,56
../data/FinalFantasy/FFXII_B/,False,Final Fantasy XII,Final Fantasy,male,Gijuk,2,7,3,8
