folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,KING EDWARD,17,233,47,281
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,SIR GRAHAM,9,45,29,50
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,GNOME,23,270,53,312
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,RAT,13,180,39,211
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,TROLL,10,259,31,303
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,WOODCUTTER,10,147,26,166
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,ELF,2,44,5,55
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,DOCTOR,4,37,10,44
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,male,CASTLE GUARD,2,21,5,27
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,female,FAIRY GODMOTHER,3,38,6,52
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,female,WITCH,9,118,17,151
../data/KingsQuest/KingsQuest1/,False,King's Quest I: Quest for the Crown,King's Quest,neutral,CROWD,1,4,1,4
