folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Alexander,685,8477,1943,10036
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Alhazred,66,1092,196,1302
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Ali,43,849,129,1006
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Beast,24,598,94,712
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Bookworm,32,345,65,421
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Bump-on-a-log,22,417,69,469
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Captain Saladin,67,1228,189,1478
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Hassan,42,844,127,978
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Cook,1,25,5,31
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Gardener,12,190,33,211
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Ghost Child,10,90,24,97
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Graham,3,76,8,99
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Growlf,4,113,10,124
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Gruff,28,425,94,527
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Howel,26,364,68,399
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Mite,7,47,16,55
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Wolf,21,303,64,334
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Bay,25,373,86,430
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Jowels,5,58,11,61
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Rolf,12,142,29,168
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Shrew,1,28,2,32
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Guard Dog,3,37,6,42
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Jollo,59,1349,230,1585
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,King Caliphim,13,232,33,281
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Lampseller,13,159,39,181
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Lord Azure,14,407,48,494
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Minotaur,8,35,11,42
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Old Man,12,67,24,72
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Pawn Shop Owner,101,1842,299,2143
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Rotten Tomato,12,123,31,136
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Samhain,25,462,73,537
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Sense Gnomes,11,184,29,198
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Shamir Shamazel,33,358,109,430
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Sight Gnome,3,55,7,60
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Smell Gnome,3,59,8,61
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Sound Gnome,4,76,8,82
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Stick-in-the-mud,20,227,49,252
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Swimming Child,9,119,29,135
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Taste Gnome,3,49,7,54
../data/KingsQuest/KingsQuest6/,False,King's Quest VI,King's Quest,male,Touch Gnome,3,56,9,60
