folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Boybrush,293,1885,460,2150
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Captain Trent,57,367,95,450
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Chuckie,106,658,173,737
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Clint,6,6,5,6
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Cobb,30,230,60,331
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Cook,164,1285,401,1560
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Curator,144,1377,286,1746
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Flambe,87,624,180,745
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Gullet,201,1543,400,1814
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Guybrush,2283,16723,4254,20271
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Judge,208,2013,474,2808
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Lechuck,268,2212,483,2765
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Lookout,46,374,88,445
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Murray,147,1308,270,1645
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Ned,69,616,153,747
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Otis,61,543,134,668
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Parkmale,20,101,38,116
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Quarantined Pirate 1,46,431,106,542
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Quarantined Pirate 2,29,255,63,304
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Stan,196,2580,419,3169
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Toothrot,100,1142,220,1383
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Wally,69,725,174,868
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Bob,139,1127,308,1330
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Guard,83,824,184,987
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Fisher1,100,974,187,1188
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Fisher2,4,7,4,13
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Fishmonger,131,1342,277,1595
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Vendor,44,355,89,394
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Youngpirate1,16,37,20,39
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Youngpirate5,6,6,5,6
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Finickypirate,10,113,22,140
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,male,Janitor,2,10,2,11
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Captain Lila,111,853,199,1053
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Captain Madison,109,831,202,1007
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Carla,140,1226,303,1467
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Dee,70,650,145,778
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Elaine,296,2395,607,2855
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Flair Gorey,118,850,237,1030
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Ironrose,189,1465,423,1777
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Locksmith,131,1261,292,1483
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Parkfemale,16,80,30,88
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Putra,196,1554,411,1886
../data/MonkeyIsland/ReturnToMonkeyIsland/,True,Return to Monkey Island,Monkey Island,female,Queen,153,1062,292,1299
