folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/Persona/Persona3/,False,Persona 3,Persona,male,Junpei,381,4766,1613,5497
../data/Persona/Persona3/,False,Persona 3,Persona,male,Akihiko,240,2749,905,3244
../data/Persona/Persona3/,False,Persona 3,Persona,male,Ken,56,594,229,698
../data/Persona/Persona3/,False,Persona 3,Persona,male,Shinjiro,66,555,243,642
../data/Persona/Persona3/,False,Persona 3,Persona,male,Ikutsuki,92,1931,419,2453
../data/Persona/Persona3/,False,Persona 3,Persona,male,Mr. Edogawa,19,965,126,1334
../data/Persona/Persona3/,False,Persona 3,Persona,male,Mr. Ekoda,6,121,27,154
../data/Persona/Persona3/,False,Persona 3,Persona,male,Bunkichi,40,949,191,1130
../data/Persona/Persona3/,False,Persona 3,Persona,male,Eiichiro,9,348,75,434
../data/Persona/Persona3/,False,Persona 3,Persona,male,Hidetoshi,4,122,21,162
../data/Persona/Persona3/,False,Persona 3,Persona,male,Igor,12,422,83,535
../data/Persona/Persona3/,False,Persona 3,Persona,male,Jin,21,276,89,322
../data/Persona/Persona3/,False,Persona 3,Persona,male,Kazushi,15,335,90,393
../data/Persona/Persona3/,False,Persona 3,Persona,male,Keisuke,6,120,28,137
../data/Persona/Persona3/,False,Persona 3,Persona,male,Kenji,32,961,190,1135
../data/Persona/Persona3/,False,Persona 3,Persona,male,Kouetsu Kirijo,2,66,10,85
../data/Persona/Persona3/,False,Persona 3,Persona,male,Koromaru,1,1,1,1
../data/Persona/Persona3/,False,Persona 3,Persona,male,Kurosawa,2,50,6,65
../data/Persona/Persona3/,False,Persona 3,Persona,male,Maiko's Dad,4,68,9,79
../data/Persona/Persona3/,False,Persona 3,Persona,male,Mamoru,32,1058,230,1246
../data/Persona/Persona3/,False,Persona 3,Persona,male,Mutatsu,35,1313,277,1518
../data/Persona/Persona3/,False,Persona 3,Persona,male,Nozomi,18,372,110,443
../data/Persona/Persona3/,False,Persona 3,Persona,male,Pharos,33,737,216,890
../data/Persona/Persona3/,False,Persona 3,Persona,male,Ryoji,26,399,128,503
../data/Persona/Persona3/,False,Persona 3,Persona,male,Takaya,46,813,234,1013
../data/Persona/Persona3/,False,Persona 3,Persona,male,Takeharu,16,341,66,426
../data/Persona/Persona3/,False,Persona 3,Persona,male,Tanaka,37,1478,220,1911
../data/Persona/Persona3/,False,Persona 3,Persona,male,Akinari,45,1328,262,1593
../data/Persona/Persona3/,False,Persona 3,Persona,male,Bartender,1,39,10,45
../data/Persona/Persona3/,False,Persona 3,Persona,male,Bebe,32,784,199,935
../data/Persona/Persona3/,False,Persona 3,Persona,male,Punk,10,122,43,131
../data/Persona/Persona3/,False,Persona 3,Persona,male,Club Member,1,16,2,19
../data/Persona/Persona3/,False,Persona 3,Persona,male,Coach,4,93,16,118
../data/Persona/Persona3/,False,Persona 3,Persona,male,Creep,1,14,4,14
../data/Persona/Persona3/,False,Persona 3,Persona,male,Male Listener,3,137,33,175
../data/Persona/Persona3/,False,Persona 3,Persona,male,Guy,1,5,4,5
../data/Persona/Persona3/,False,Persona 3,Persona,male,Male Student,5,89,27,105
../data/Persona/Persona3/,False,Persona 3,Persona,male,Monk,7,227,48,249
../data/Persona/Persona3/,False,Persona 3,Persona,male,Principal,3,128,28,171
