folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Apanda,1,24,2,28
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Apocalypse,1,19,3,21
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Atmos,1,8,2,8
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Butz,389,1904,675,2189
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Cid,93,829,214,984
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Dorgan,8,48,17,57
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Enkidou,1,9,1,10
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Exdeath,51,535,131,675
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Galuf,232,1789,503,2061
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Gilgamesh,26,316,86,358
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Gogo,1,104,19,120
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Guido,31,616,106,721
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Halikarnassos,2,19,2,25
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Kelgar,29,294,71,340
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,King Tycoon,21,235,67,272
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,King Worus,4,63,14,71
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Mid,63,577,124,665
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Necrofobia,4,53,10,70
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Neo-exdeath,1,20,3,28
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Zeza,33,306,84,363
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Zokk,6,84,16,94
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Butz's Dad,1,26,4,32
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Bahamut,2,22,4,25
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Boco,8,10,9,10
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Byblos,1,13,3,14
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Carbuncle,1,29,5,33
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Ifrit,2,35,5,40
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Odin,1,60,11,66
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,King,4,60,16,69
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Old Man,2,24,9,28
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Chancellor,5,51,13,62
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Guard,7,64,9,72
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Guard 2,1,15,3,16
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Guards,1,4,2,7
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Man,7,67,18,80
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Man 2,1,4,1,6
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Minister,7,53,14,64
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Pirate,2,11,4,14
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Pirates,9,28,18,34
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Scholar,3,10,4,11
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Scholar 2,1,3,2,4
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Scholar 3,1,5,1,7
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Scholar 4,1,1,1,1
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Soldier,20,143,36,177
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Soldiers,1,2,1,2
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Warrior,5,31,13,38
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,male,Wolf,7,70,18,84
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Calofisteri,1,8,1,11
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Cara,128,805,292,918
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Faris,175,902,335,1045
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Jenica,2,49,9,56
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Lenna,216,1208,396,1392
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Magisa,4,60,10,68
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Queen Karnak,3,72,11,92
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Siren,3,43,9,45
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Stella,1,4,2,4
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Butz's Mom,1,NA,NA,NA
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Lady,2,33,4,38
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Maid,1,9,3,9
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,female,Woman,1,16,2,17
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Chocobo,2,2,2,2
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Leviathan,1,26,3,27
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Moogle,15,23,21,23
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Twin Tania,1,20,2,21
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Book,5,198,23,234
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Book From 1000 Years Ago,1,50,3,58
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Book From A Wizard,1,14,1,23
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Bookshelf,1,9,6,9
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Left Tower,2,8,2,10
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Right Tower,2,20,4,20
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Monster,6,57,11,59
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Monster 2,1,6,1,7
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Monster 3,1,3,2,3
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Monsters,1,61,5,73
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,People,1,3,2,3
../data/FinalFantasy/FFV/,False,Final Fantasy V,Final Fantasy,neutral,Werewolves,3,6,3,9
