folder,alternativeMeasure,game,series,group,charName,lines,words,sentences,syllables
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Baigan,15,164,34,201
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Cagnazzo,18,391,68,459
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Cecil,370,2396,860,2765
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Cid,90,1291,243,1472
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Corio,2,3,2,3
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Edge,87,664,214,748
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Edward,80,861,284,972
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Fusoya,40,779,131,925
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Giott,1,7,1,7
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Golbez/Theodor,97,978,289,1181
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Kain,137,1214,343,1455
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Palom,33,213,66,252
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Rubicante,13,260,51,310
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Rydia,95,899,293,1059
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Tellah,72,941,225,1086
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Yang,93,773,205,922
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Zemus,7,63,28,70
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Zeromus,5,97,31,112
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Bahamut,2,74,7,90
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Barnabas,4,5,9,11
../data/FinalFantasy/FFIV_DS/,False,Final Fantasy IV,Final Fantasy,male,Dark Elf,7,82,26,97
